variant,sample,target,retrieved_endpoint,endpoint_retrieval_correct,argmax_atom_types,composition,composition_fractions,lattice_volume,lattice_shape,permutation_invariant_coordinate_spectrum,neighbor_degree_sequence,neighbor_edge_count,distance_to_endpoint_0,distance_to_endpoint_1,checkpoint_step
fm_only,10,1,1,True,"[8, 82, 116, 55]","[8, 55, 82, 116]","[0.25, 0.25, 0.25, 0.25]",11.642484664916992,"[0.11656158417463303, -0.03529262915253639, -0.04135218262672424, -0.03529262915253639, 0.10580847412347794, 0.21477168798446655, -0.04135218262672424, 0.21477168798446655, 0.7776299715042114]","[0.41457030177116394, 0.49413859844207764, 0.5528568029403687, 0.6096224784851074, 0.6394649147987366, 0.8132771849632263]","[0.0, 0.0, 1.0, 1.0]",1,8.981342437740008,6.359773742629743,400
fm_only,11,1,1,True,"[34, 21, 113, 38]","[21, 34, 38, 113]","[0.25, 0.25, 0.25, 0.25]",43.876224517822266,"[0.0717097595334053, -0.01692303456366062, 0.14988172054290771, -0.01692303456366062, 0.018008261919021606, -0.11490748077630997, 0.14988172054290771, -0.11490748077630997, 0.9102819561958313]","[0.5214236974716187, 0.522865355014801, 0.5293772220611572, 0.5426941514015198, 0.5822255611419678, 0.6464515328407288]","[1.0, 1.0, 1.0, 1.0]",2,6.627314801716295,4.40828541363966,400
fm_only,12,1,1,True,"[105, 78, 11, 108]","[11, 78, 105, 108]","[0.25, 0.25, 0.25, 0.25]",28.675029754638672,"[0.5030733346939087, -0.30294230580329895, -0.21909746527671814, -0.30294230580329895, 0.26951417326927185, 0.10730401426553726, -0.21909746527671814, 0.10730401426553726, 0.22741243243217468]","[0.31861788034439087, 0.4417525827884674, 0.4749844968318939, 0.48856455087661743, 0.5254749059677124, 0.5304427146911621]","[0.0, 0.0, 1.0, 1.0]",1,8.289893044419342,7.5197145071824645,400
fm_only,13,1,0,False,"[95, 69, 61, 61]","[61, 69, 95]","[0.5, 0.25, 0.25]",232.21347045898438,"[0.055020593106746674, -0.03702891618013382, -0.06904678046703339, -0.03702891618013382, 0.1787901520729065, 0.27433159947395325, -0.06904678046703339, 0.27433159947395325, 0.7661892175674438]","[0.2675541043281555, 0.3679681122303009, 0.4743940830230713, 0.5118100643157959, 0.5686032772064209, 0.6800241470336914]","[0.0, 0.0, 1.0, 1.0]",1,8.274818171847803,8.598554707853733,400
fm_only,14,1,1,True,"[64, 6, 55, 110]","[6, 55, 64, 110]","[0.25, 0.25, 0.25, 0.25]",6.253173828125,"[0.4331883192062378, 0.12177541851997375, -0.3515625, 0.12177541851997375, 0.14501744508743286, -0.1580018699169159, -0.3515625, -0.1580018699169159, 0.42179426550865173]","[0.35923251509666443, 0.4445560574531555, 0.49549293518066406, 0.4971770942211151, 0.5153200030326843, 0.6969981789588928]","[1.0, 1.0, 2.0, 2.0]",3,9.92419434342577,9.612187815687237,400
fm_only,15,1,1,True,"[110, 64, 55, 83]","[55, 64, 83, 110]","[0.25, 0.25, 0.25, 0.25]",8.387548446655273,"[0.08994708210229874, -0.030933918431401253, -0.24492143094539642, -0.030933918431401253, 0.01594756729900837, 0.09370061755180359, -0.24492143094539642, 0.09370061755180359, 0.8941053152084351]","[0.21185939013957977, 0.4717004597187042, 0.4885922074317932, 0.5002874732017517, 0.5403379201889038, 0.6387527585029602]","[0.0, 1.0, 1.0, 2.0]",2,9.666171854730392,7.866529994021595,400
early_all_negative_identification,0,0,1,False,"[59, 26, 63, 91]","[26, 59, 63, 91]","[0.25, 0.25, 0.25, 0.25]",23.420806884765625,"[0.13142129778862, -0.16732148826122284, -0.07587819546461105, -0.16732148826122284, 0.3191429078578949, 0.23240579664707184, -0.07587819546461105, 0.23240579664707184, 0.5494358539581299]","[0.24665279686450958, 0.4912777245044708, 0.5170212388038635, 0.546273410320282, 0.6068258285522461, 0.7228289246559143]","[0.0, 0.0, 1.0, 1.0]",1,7.541444391484771,6.2591473250609555,200
early_all_negative_identification,1,0,1,False,"[7, 32, 65, 44]","[7, 32, 44, 65]","[0.25, 0.25, 0.25, 0.25]",19.73778533935547,"[0.5672287344932556, -0.38927939534187317, 0.09566496312618256, -0.38927939534187317, 0.3280159533023834, -0.015643475577235222, 0.09566496312618256, -0.015643475577235222, 0.10475533455610275]","[0.3754344880580902, 0.39469635486602783, 0.412686824798584, 0.5016022324562073, 0.5394002199172974, 0.5395416021347046]","[1.0, 1.0, 1.0, 1.0]",2,8.2253096657517,7.5470329460270555,200
early_all_negative_identification,2,0,0,True,"[39, 118, 73, 35]","[35, 39, 73, 118]","[0.25, 0.25, 0.25, 0.25]",25.767892837524414,"[0.25376689434051514, 0.1448909342288971, -0.1660410463809967, 0.1448909342288971, 0.38950315117836, -0.007683976553380489, -0.1660410463809967, -0.007683976553380489, 0.3567299544811249]","[0.3256131708621979, 0.36827224493026733, 0.3910232484340668, 0.4421904981136322, 0.5112259387969971, 0.6109429597854614]","[1.0, 1.0, 2.0, 2.0]",3,6.949652424928805,7.060302414776152,200
early_all_negative_identification,3,0,0,True,"[23, 17, 37, 46]","[17, 23, 37, 46]","[0.25, 0.25, 0.25, 0.25]",10.028732299804688,"[0.1724504679441452, -0.2508373558521271, 0.10443849116563797, -0.2508373558521271, 0.5137194395065308, -0.2863856554031372, 0.10443849116563797, -0.2863856554031372, 0.31383010745048523]","[0.2838263213634491, 0.29540935158729553, 0.344249963760376, 0.43666329979896545, 0.5580429434776306, 0.6739646196365356]","[1.0, 1.0, 2.0, 2.0]",3,9.036910603208476,9.459434346781627,200
early_all_negative_identification,4,0,1,False,"[35, 10, 55, 76]","[10, 35, 55, 76]","[0.25, 0.25, 0.25, 0.25]",44.34443664550781,"[0.43347057700157166, -0.3255378007888794, 0.33412912487983704, -0.3255378007888794, 0.2730620801448822, -0.26731541752815247, 0.33412912487983704, -0.26731541752815247, 0.29346734285354614]","[0.3865017294883728, 0.4894338846206665, 0.4991159439086914, 0.5061072111129761, 0.5506170988082886, 0.5708653330802917]","[1.0, 1.0, 1.0, 1.0]",2,7.4348891515812054,7.042429196082759,200
early_all_negative_identification,5,0,1,False,"[77, 27, 24, 95]","[24, 27, 77, 95]","[0.25, 0.25, 0.25, 0.25]",30.51500701904297,"[0.15834292769432068, -0.1637207269668579, 0.23976080119609833, -0.1637207269668579, 0.2779783606529236, -0.19699645042419434, 0.23976080119609833, -0.19699645042419434, 0.5636786818504333]","[0.2669215798377991, 0.35199174284935, 0.43458688259124756, 0.48135533928871155, 0.49104079604148865, 0.6334793567657471]","[1.0, 1.0, 2.0, 2.0]",3,6.5038101524322265,6.406094296906856,200
early_all_negative_identification,6,0,0,True,"[114, 47, 43, 42]","[42, 43, 47, 114]","[0.25, 0.25, 0.25, 0.25]",65.53014373779297,"[0.10750965029001236, 0.008743911050260067, 0.24530722200870514, 0.008743911050260067, 0.09439179301261902, 0.03289913013577461, 0.24530722200870514, 0.03289913013577461, 0.7980985641479492]","[0.26296982169151306, 0.26697400212287903, 0.5060592889785767, 0.5479829907417297, 0.6135644912719727, 0.685254693031311]","[0.0, 0.0, 1.0, 1.0]",1,6.1516389964017035,6.310554341354454,200
early_all_negative_identification,7,0,0,True,"[26, 1, 75, 91]","[1, 26, 75, 91]","[0.25, 0.25, 0.25, 0.25]",67.6613998413086,"[0.40046626329421997, 0.12084339559078217, 0.07198464870452881, 0.12084339559078217, 0.2707515358924866, -0.06794705986976624, 0.07198464870452881, -0.06794705986976624, 0.32878220081329346]","[0.21893911063671112, 0.3359169661998749, 0.34257954359054565, 0.5029740929603577, 0.510083019733429, 0.6467341780662537]","[1.0, 1.0, 1.0, 1.0]",2,6.066619602030915,7.207130137493827,200
early_all_negative_identification,8,1,0,False,"[66, 94, 71, 46]","[46, 66, 71, 94]","[0.25, 0.25, 0.25, 0.25]",73.70942687988281,"[0.29652974009513855, -0.022699708119034767, 0.12844055891036987, -0.022699708119034767, 0.048983462154865265, 0.09362564235925674, 0.12844055891036987, 0.09362564235925674, 0.6544867753982544]","[0.3100883364677429, 0.4725666344165802, 0.5190457105636597, 0.5337654948234558, 0.6439802646636963, 0.6596567630767822]","[0.0, 0.0, 1.0, 1.0]",1,5.574773501401731,5.934388005134456,200
early_all_negative_identification,9,1,0,False,"[26, 30, 87, 5]","[5, 26, 30, 87]","[0.25, 0.25, 0.25, 0.25]",104.75189208984375,"[0.340431809425354, -0.2361222207546234, -0.02125696837902069, -0.2361222207546234, 0.2023371011018753, -0.041598450392484665, -0.02125696837902069, -0.041598450392484665, 0.4572310745716095]","[0.3767302632331848, 0.381318598985672, 0.40518924593925476, 0.47381728887557983, 0.5517775416374207, 0.6941823959350586]","[0.0, 0.0, 1.0, 1.0]",1,5.987057866817641,6.923996774800519,200
early_all_negative_identification,10,1,1,True,"[49, 82, 99, 55]","[49, 55, 82, 99]","[0.25, 0.25, 0.25, 0.25]",19.77098846435547,"[0.09811065346002579, -0.023427430540323257, -0.02691984735429287, -0.023427430540323257, 0.07092324644327164, 0.1542016863822937, -0.02691984735429287, 0.1542016863822937, 0.830966055393219]","[0.371116578578949, 0.5064612030982971, 0.5502340793609619, 0.6015520095825195, 0.6915620565414429, 0.8082094788551331]","[1.0, 1.0, 1.0, 1.0]",2,7.006403632737216,4.723610663129242,200
early_all_negative_identification,11,1,1,True,"[34, 21, 113, 38]","[21, 34, 38, 113]","[0.25, 0.25, 0.25, 0.25]",47.30539321899414,"[0.06716255843639374, -0.022153906524181366, 0.15769383311271667, -0.022153906524181366, 0.02581861987709999, -0.14399564266204834, 0.15769383311271667, -0.14399564266204834, 0.9070188403129578]","[0.5147311091423035, 0.5408121943473816, 0.5498383045196533, 0.6067677736282349, 0.6319540143013, 0.7112085223197937]","[1.0, 1.0, 1.0, 1.0]",2,6.6150111227206025,4.385798830273519,200
early_all_negative_identification,12,1,1,True,"[53, 78, 11, 72]","[11, 53, 72, 78]","[0.25, 0.25, 0.25, 0.25]",29.029993057250977,"[0.4938434362411499, -0.27151069045066833, -0.20396912097930908, -0.27151069045066833, 0.25608202815055847, 0.0624794103205204, -0.20396912097930908, 0.0624794103205204, 0.25007444620132446]","[0.36704275012016296, 0.45876339077949524, 0.49326083064079285, 0.5286046266555786, 0.5629276633262634, 0.5923725366592407]","[0.0, 0.0, 1.0, 1.0]",1,7.787581466558173,6.896472979562274,200
early_all_negative_identification,13,1,0,False,"[95, 107, 61, 61]","[61, 95, 107]","[0.5, 0.25, 0.25]",209.99880981445312,"[0.05422639101743698, -0.020276617258787155, -0.048594675958156586, -0.020276617258787155, 0.15074768662452698, 0.2160816788673401, -0.048594675958156586, 0.2160816788673401, 0.7950258851051331]","[0.2853994369506836, 0.37306687235832214, 0.48552370071411133, 0.51517653465271, 0.5975901484489441, 0.6687992215156555]","[0.0, 0.0, 1.0, 1.0]",1,7.80050978357737,7.994948012164423,200
early_all_negative_identification,14,1,0,False,"[62, 6, 55, 24]","[6, 24, 55, 62]","[0.25, 0.25, 0.25, 0.25]",7.383055686950684,"[0.38920822739601135, 0.15189626812934875, -0.33922168612480164, 0.15189626812934875, 0.16412252187728882, -0.20714841783046722, -0.33922168612480164, -0.20714841783046722, 0.44666919112205505]","[0.4294600188732147, 0.4673668444156647, 0.4835742712020874, 0.5072093605995178, 0.6680310964584351, 0.6751402616500854]","[3.0, 3.0, 3.0, 3.0]",6,9.870299652410452,10.43424473218195,200
early_all_negative_identification,15,1,1,True,"[110, 64, 55, 83]","[55, 64, 83, 110]","[0.25, 0.25, 0.25, 0.25]",11.231538772583008,"[0.07406434416770935, -0.01688692346215248, -0.21994781494140625, -0.01688692346215248, 0.008310792967677116, 0.0519104078412056, -0.21994781494140625, 0.0519104078412056, 0.917624831199646]","[0.23014770448207855, 0.45449793338775635, 0.49567052721977234, 0.5505648851394653, 0.5809751152992249, 0.6995781064033508]","[0.0, 1.0, 1.0, 2.0]",2,8.978314780701822,6.99958523672797,200
early_all_negative_identification,0,0,1,False,"[59, 26, 63, 91]","[26, 59, 63, 91]","[0.25, 0.25, 0.25, 0.25]",13.456056594848633,"[0.12200618535280228, -0.17058150470256805, -0.11421601474285126, -0.17058150470256805, 0.34296274185180664, 0.30441442131996155, -0.11421601474285126, 0.30441442131996155, 0.5350310802459717]","[0.26719382405281067, 0.5012069344520569, 0.5064521431922913, 0.5439861416816711, 0.6185765862464905, 0.7072356343269348]","[0.0, 0.0, 1.0, 1.0]",1,8.874066460260138,7.526926138624494,400
early_all_negative_identification,1,0,1,False,"[7, 12, 65, 14]","[7, 12, 14, 65]","[0.25, 0.25, 0.25, 0.25]",10.548779487609863,"[0.5302262902259827, -0.3919844925403595, 0.03749336302280426, -0.3919844925403595, 0.3643677234649658, 0.03796405717730522, 0.03749336302280426, 0.03796405717730522, 0.10540599375963211]","[0.32418766617774963, 0.33079564571380615, 0.3602217733860016, 0.4623008370399475, 0.47791895270347595, 0.5419954061508179]","[0.0, 0.0, 1.0, 1.0]",1,10.03837353094191,9.506729530854072,400
early_all_negative_identification,2,0,1,False,"[39, 118, 73, 35]","[35, 39, 73, 118]","[0.25, 0.25, 0.25, 0.25]",15.746675491333008,"[0.23901942372322083, 0.11480922996997833, -0.15486134588718414, 0.11480922996997833, 0.4176118075847626, 0.08272741734981537, -0.15486134588718414, 0.08272741734981537, 0.343368798494339]","[0.3009399473667145, 0.325339674949646, 0.36030954122543335, 0.45227116346359253, 0.47338733077049255, 0.6535884141921997]","[0.0, 1.0, 1.0, 2.0]",2,8.46064198286771,7.933522506095854,400
early_all_negative_identification,3,0,0,True,"[23, 106, 37, 46]","[23, 37, 46, 106]","[0.25, 0.25, 0.25, 0.25]",5.7358078956604,"[0.18935105204582214, -0.2736729681491852, 0.07224379479885101, -0.2736729681491852, 0.5411882996559143, -0.2182299941778183, 0.07224379479885101, -0.2182299941778183, 0.26946061849594116]","[0.3054100275039673, 0.3140675723552704, 0.4004870057106018, 0.42980921268463135, 0.5373931527137756, 0.6538719534873962]","[1.0, 2.0, 2.0, 3.0]",4,9.645184531057216,10.847279848764986,400
